,date,open,high,low,close,volume,tic,day
13926,2020-06-22,14.15735912322998,14.401922225952148,14.152932167053223,14.344948768615723,91651294765,XRP-INR,0
13927,2020-06-23,6.321828842163086,6.367755889892578,6.163969993591309,6.272047996520996,13918666726,ADA-INR,1
13928,2020-06-23,18180.37109375,18430.03515625,17857.462890625,18208.142578125,91130963635,BCH-INR,1
13929,2020-06-23,1248.161865234375,1250.364501953125,1231.5474853515625,1241.7523193359375,12548730371,BNB-INR,1
13930,2020-06-23,730925.0,730299.75,723541.9375,728123.0,1285899786104,BTC-INR,1
13931,2020-06-23,0.18747800588607788,0.18810899555683136,0.18619799613952637,0.18783900141716003,12975474531,DOGE-INR,1
13932,2020-06-23,18381.892578125,18521.189453125,18170.287109375,18460.2109375,500897632183,ETH-INR,1
13933,2020-06-23,338.3470764160156,373.92535400390625,334.0257568359375,363.4129333496094,39651352352,LINK-INR,1
13934,2020-06-23,3349.540283203125,3351.98388671875,3306.091064453125,3340.508056640625,103281144290,LTC-INR,1
13935,2020-06-23,1.6718089580535889,1.7315269708633423,1.6467750072479248,1.7155760526657104,1644200611,MATIC-INR,1
13936,2020-06-23,55.08213806152344,57.587501525878906,53.00013732910156,53.55612564086914,100363581,SOL-INR,1
13937,2020-06-23,1.2375630140304565,1.2679829597473145,1.2226879596710205,1.249508023262024,59150904305,TRX-INR,1
13938,2020-06-23,75.53622436523438,75.81663513183594,75.09674072265625,75.76199340820312,20841062207,USDC-INR,1
13939,2020-06-23,75.66667938232422,75.93079376220703,75.17025756835938,75.84223937988281,1624288551830,USDT-INR,1
13940,2020-06-23,14.346673965454102,14.398030281066895,14.17658519744873,14.266568183898926,82690276731,XRP-INR,1
13941,2020-06-24,6.275251865386963,6.5836992263793945,6.101508140563965,6.255189895629883,22891458166,ADA-INR,2
13942,2020-06-24,18226.572265625,18551.470703125,17503.798828125,17660.22265625,99863142859,BCH-INR,2
13943,2020-06-24,1242.6669921875,1260.4932861328125,1211.8819580078125,1213.9356689453125,12743208493,BNB-INR,2
13944,2020-06-24,728311.375,732440.75,702283.5,705452.875,1436241910945,BTC-INR,2
13945,2020-06-24,0.18777699768543243,0.18865199387073517,0.18084700405597687,0.18403400480747223,13511324860,DOGE-INR,2
13946,2020-06-24,18463.51953125,18811.9296875,17626.22265625,17858.419921875,667688278696,ETH-INR,2
13947,2020-06-24,363.5973205566406,373.345458984375,344.2833251953125,357.4386291503906,36142859590,LINK-INR,2
13948,2020-06-24,3341.177978515625,3369.3173828125,3232.7353515625,3245.17578125,113138912353,LTC-INR,2
13949,2020-06-24,1.716048002243042,1.7211799621582031,1.6250250339508057,1.6920839548110962,1895250328,MATIC-INR,2
13950,2020-06-24,53.57373809814453,60.58156967163086,52.4456672668457,55.82308578491211,209740031,SOL-INR,2
13951,2020-06-24,1.2499330043792725,1.2730469703674316,1.199444055557251,1.2092070579528809,44391054424,TRX-INR,2
13952,2020-06-24,75.76052856445312,76.18184661865234,75.62354278564453,75.87726593017578,24046937611,USDC-INR,2
13953,2020-06-24,75.82511901855469,76.586181640625,75.48944854736328,75.76725769042969,1921405996934,USDT-INR,2
13954,2020-06-24,14.268054962158203,14.447898864746094,13.85487174987793,13.957537651062012,86200398500,XRP-INR,2
13955,2020-06-25,6.257665157318115,6.319179058074951,6.023993015289307,6.1709208488464355,15637573556,ADA-INR,3
13956,2020-06-25,17655.880859375,17723.064453125,17310.810546875,17556.490234375,84554273586,BCH-INR,3
13957,2020-06-25,1213.626220703125,1211.8624267578125,1183.9385986328125,1202.799072265625,10805971989,BNB-INR,3
13958,2020-06-25,705492.0,705446.875,689129.875,699862.625,1406253576657,BTC-INR,3
13959,2020-06-25,0.18407799303531647,0.18412800133228302,0.1806650012731552,0.18260399997234344,12086629838,DOGE-INR,3
13960,2020-06-25,17853.146484375,17863.931640625,17446.1171875,17596.591796875,529566558761,ETH-INR,3
13961,2020-06-25,357.07281494140625,364.4392395019531,344.4859924316406,363.6644287109375,31537013069,LINK-INR,3
13962,2020-06-25,3246.615478515625,3256.686767578125,3198.172119140625,3215.242919921875,99096215316,LTC-INR,3
13963,2020-06-25,1.6960870027542114,1.6960870027542114,1.6217210292816162,1.6309950351715088,1337736029,MATIC-INR,3
13964,2020-06-25,55.83111572265625,57.27569580078125,52.89509582519531,53.87453842163086,132314189,SOL-INR,3
13965,2020-06-25,1.2091259956359863,1.2148109674453735,1.1817859411239624,1.2035549879074097,38831931130,TRX-INR,3
13966,2020-06-25,75.89143371582031,76.22418975830078,75.13199615478516,75.54452514648438,21157291029,USDC-INR,3
13967,2020-06-25,75.7620849609375,76.1701431274414,75.01517486572266,75.54756164550781,1632951740320,USDT-INR,3
13968,2020-06-25,13.942692756652832,13.973514556884766,13.710600852966309,13.86682415008545,79696812022,XRP-INR,3
13969,2020-06-26,6.174017906188965,6.194786071777344,6.036512851715088,6.092666149139404,12355990516,ADA-INR,4
13970,2020-06-26,17601.650390625,17700.8984375,17342.732421875,17402.5859375,102414396454,BCH-INR,4
13971,2020-06-26,1202.346435546875,1209.4488525390625,1183.369873046875,1191.082275390625,10330727708,BNB-INR,4
13972,2020-06-26,699574.1875,705131.9375,688660.8125,692973.125,1387128378290,BTC-INR,4
13973,2020-06-26,0.18254999816417694,0.1833460032939911,0.17844000458717346,0.1783899962902069,11443959945,DOGE-INR,4
13974,2020-06-26,17591.53125,17668.9609375,17348.814453125,17369.333984375,543575510775,ETH-INR,4
13975,2020-06-26,363.4257507324219,367.1705627441406,352.4603576660156,353.99993896484375,27752307816,LINK-INR,4
13976,2020-06-26,3215.30126953125,3294.497802734375,3156.074951171875,3276.264404296875,129675260472,LTC-INR,4
13977,2020-06-26,1.6326889991760254,1.6630979776382446,1.5646699666976929,1.573691964149475,1562717945,MATIC-INR,4
13978,2020-06-26,53.82450866699219,56.877323150634766,51.57867431640625,56.051265716552734,125895082,SOL-INR,4
13979,2020-06-26,1.2030030488967896,1.215283989906311,1.1888879537582397,1.1979910135269165,40594869384,TRX-INR,4
13980,2020-06-26,75.60160064697266,76.07528686523438,75.53327178955078,75.6158447265625,20481931080,USDC-INR,4
13981,2020-06-26,75.565673828125,76.06312561035156,75.47673797607422,75.54906463623047,1708839205837,USDT-INR,4
13982,2020-06-26,13.859413146972656,14.060917854309082,13.597476959228516,13.815071105957031,96009161958,XRP-INR,4
13983,2020-06-27,6.092403888702393,6.143963813781738,5.755939960479736,5.87467622756958,11206876286,ADA-INR,5
13984,2020-06-27,17379.654296875,17579.708984375,16199.0419921875,16517.830078125,94866065567,BCH-INR,5
13985,2020-06-27,1191.2142333984375,1202.701416015625,1140.162353515625,1148.4302978515625,11528407617,BNB-INR,5
13986,2020-06-27,693344.1875,696368.3125,680517.125,684084.8125,1306329488325,BTC-INR,5
13987,2020-06-27,0.17839600145816803,0.1799039989709854,0.1735209971666336,0.17492100596427917,11535841375,DOGE-INR,5
13988,2020-06-27,17366.5703125,17583.01171875,16680.857421875,16862.001953125,523223314862,ETH-INR,5
13989,2020-06-27,353.8988342285156,355.5427551269531,330.74774169921875,334.771240234375,26392763317,LINK-INR,5
13990,2020-06-27,3273.24853515625,3286.165771484375,3082.1923828125,3142.763916015625,109913757165,LTC-INR,5
13991,2020-06-27,1.5755189657211304,1.6085220575332642,1.4433619976043701,1.469892978668213,1600486295,MATIC-INR,5
13992,2020-06-27,55.93423080444336,56.88824462890625,51.1122932434082,53.964210510253906,127163039,SOL-INR,5
13993,2020-06-27,1.1979570388793945,1.2156950235366821,1.1522799730300903,1.1731950044631958,43795219274,TRX-INR,5
13994,2020-06-27,75.63475799560547,76.44319152832031,75.55551147460938,75.91719055175781,19847626153,USDC-INR,5
13995,2020-06-27,75.54851531982422,76.58120727539062,75.36846160888672,75.93286895751953,1669109166182,USDT-INR,5
13996,2020-06-27,13.847146987915039,13.996011734008789,13.19625473022461,13.374856948852539,86434392866,XRP-INR,5
13997,2020-06-28,5.87467622756958,6.157127857208252,5.7667131423950195,6.079235076904297,14282465326,ADA-INR,6
13998,2020-06-28,16563.380859375,17066.423828125,16250.4970703125,16841.509765625,83427132412,BCH-INR,6
13999,2020-06-28,1148.4302978515625,1173.0755615234375,1135.9818115234375,1166.0679931640625,12085437035,BNB-INR,6
14000,2020-06-28,684317.0,695592.0625,678801.0625,691438.1875,1101093818614,BTC-INR,6
14001,2020-06-28,0.17492100596427917,0.17857800424098969,0.17264199256896973,0.17585599422454834,13059116916,DOGE-INR,6
14002,2020-06-28,16858.576171875,17288.431640625,16598.279296875,17040.765625,469292431724,ETH-INR,6
14003,2020-06-28,334.771240234375,350.125732421875,330.97955322265625,345.0908508300781,24939353371,LINK-INR,6
14004,2020-06-28,3142.763916015625,3177.7607421875,3083.975341796875,3131.29541015625,101133184008,LTC-INR,6
14005,2020-06-28,1.469892978668213,1.5416430234909058,1.3837809562683105,1.5195410251617432,1715488431,MATIC-INR,6
14006,2020-06-28,53.964210510253906,63.82825469970703,51.96361541748047,60.38225555419922,258059653,SOL-INR,6
14007,2020-06-28,1.1731950044631958,1.2119150161743164,1.1602330207824707,1.195950984954834,39649131408,TRX-INR,6
14008,2020-06-28,75.91719055175781,76.2315673828125,75.50540924072266,75.84019470214844,17183121198,USDC-INR,6
14009,2020-06-28,75.9251480102539,76.7061996459961,74.83667755126953,75.8102035522461,1362329929097,USDT-INR,6
14010,2020-06-28,13.376504898071289,13.651588439941406,13.25373363494873,13.437101364135742,86163878254,XRP-INR,6
14011,2020-06-29,6.079235076904297,6.3682451248168945,6.075201034545898,6.3330888748168945,20810362603,ADA-INR,0
14012,2020-06-29,16841.943359375,17093.27734375,16559.44921875,17004.86328125,92152750949,BCH-INR,0
14013,2020-06-29,1165.47216796875,1177.5335693359375,1151.0645751953125,1170.81640625,12683097879,BNB-INR,0
14014,2020-06-29,691169.5,697373.9375,682942.5,694011.0625,1242953193437,BTC-INR,0
14015,2020-06-29,0.1758739948272705,0.17677900195121765,0.17382599413394928,0.17464600503444672,13037419836,DOGE-INR,0
14016,2020-06-29,17041.84375,17360.103515625,16792.478515625,17231.234375,507899755440,ETH-INR,0
14017,2020-06-29,345.415771484375,351.2455749511719,335.6500549316406,348.7047119140625,24252958510,LINK-INR,0
14018,2020-06-29,3132.75244140625,3170.606201171875,3100.37548828125,3160.215576171875,126003833243,LTC-INR,0
14019,2020-06-29,1.5201599597930908,1.5409770011901855,1.4362709522247314,1.4866149425506592,1735220097,MATIC-INR,0
14020,2020-06-29,60.38225555419922,66.87223815917969,58.21649932861328,64.36971282958984,162181952,SOL-INR,0
14021,2020-06-29,1.1959760189056396,1.235914945602417,1.1933729648590088,1.2235080003738403,54063338694,TRX-INR,0
14022,2020-06-29,75.68999481201172,76.43161010742188,75.31175994873047,75.46601867675781,18170042278,USDC-INR,0
14023,2020-06-29,75.74207305908203,76.046142578125,75.29407501220703,75.66089630126953,1525425923554,USDT-INR,0
14024,2020-06-29,13.433772087097168,13.578743934631348,13.316020011901855,13.437906265258789,87949953448,XRP-INR,0
14025,2020-06-30,6.331419944763184,6.413092136383057,6.199618816375732,6.280069828033447,15767922135,ADA-INR,1
14026,2020-06-30,16984.091796875,17078.8828125,16681.8359375,16773.13671875,78224752932,BCH-INR,1
14027,2020-06-30,1170.0208740234375,1176.2030029296875,1157.6290283203125,1164.6116943359375,11453191798,BNB-INR,1
14028,2020-06-30,693612.875,695808.25,686641.0625,690443.9375,1188957538042,BTC-INR,1
14029,2020-06-30,0.17447899281978607,0.17689700424671173,0.17335200309753418,0.17525899410247803,12515429721,DOGE-INR,1
14030,2020-06-30,17214.134765625,17339.623046875,16984.955078125,17099.794921875,460454431952,ETH-INR,1
14031,2020-06-30,348.4643249511719,352.316650390625,344.20233154296875,345.2364807128906,21751708272,LINK-INR,1
14032,2020-06-30,3152.130615234375,3167.52978515625,3100.99560546875,3133.20263671875,105048603896,LTC-INR,1
14033,2020-06-30,1.4847520589828491,1.4986259937286377,1.4247469902038574,1.43483304977417,937353168,MATIC-INR,1
14034,2020-06-30,64.4126205444336,77.7285385131836,64.17013549804688,64.9865493774414,293733436,SOL-INR,1
14035,2020-06-30,1.2227920293807983,1.2546800374984741,1.2217520475387573,1.2370450496673584,50677461384,TRX-INR,1
14036,2020-06-30,75.42890930175781,76.14086151123047,75.41015625,75.5350570678711,17406840596,USDC-INR,1
14037,2020-06-30,75.61890411376953,76.1587905883789,75.42571258544922,75.55026245117188,1430002689687,USDT-INR,1
14038,2020-06-30,13.418377876281738,13.471057891845703,13.225299835205078,13.28833293914795,76340553972,XRP-INR,1
14039,2020-07-01,6.279759883880615,7.25009298324585,6.234690189361572,7.2402238845825195,31049584333,ADA-INR,2
14040,2020-07-01,16816.5859375,17137.00390625,16720.2578125,16878.31640625,84222568582,BCH-INR,2
14041,2020-07-01,1164.300048828125,1199.244384765625,1159.808837890625,1194.416015625,12060607771,BNB-INR,2
14042,2020-07-01,691047.75,703142.5625,687681.0625,696325.6875,1205137468686,BTC-INR,2
14043,2020-07-01,0.1752689927816391,0.17934000492095947,0.1739169955253601,0.17759500443935394,11510640422,DOGE-INR,2
14044,2020-07-01,17086.1640625,17570.3984375,16984.4296875,17438.72265625,487722982851,ETH-INR,2
14045,2020-07-01,345.206787109375,357.846923828125,342.2720031738281,354.50811767578125,24220739432,LINK-INR,2
14046,2020-07-01,3130.61474609375,3185.968505859375,3119.01416015625,3146.42724609375,92095312172,LTC-INR,2
14047,2020-07-01,1.4363149404525757,1.4814469814300537,1.399582028388977,1.413385033607483,1790913780,MATIC-INR,2
14048,2020-07-01,65.2336196899414,68.10658264160156,61.98212814331055,62.827186584472656,133748962,SOL-INR,2
14049,2020-07-01,1.2369879484176636,1.2860549688339233,1.2274329662322998,1.273015022277832,52175260127,TRX-INR,2
14050,2020-07-01,75.5543212890625,76.15866088867188,75.33674621582031,75.47981262207031,20923220642,USDC-INR,2
14051,2020-07-01,75.53073120117188,76.02893829345703,75.36014556884766,75.57308197021484,1540109891075,USDT-INR,2
14052,2020-07-01,13.279234886169434,13.47529411315918,13.197317123413086,13.353758811950684,84207276946,XRP-INR,2
14053,2020-07-02,7.311406135559082,7.311406135559082,6.660531044006348,7.0640668869018555,31163221972,ADA-INR,3
14054,2020-07-02,16885.197265625,16991.75,16412.4375,16648.330078125,81737462423,BCH-INR,3
14055,2020-07-02,1193.760009765625,1204.03369140625,1140.54541015625,1163.677490234375,11371290720,BNB-INR,3
14056,2020-07-02,696538.0625,692955.75,675871.6875,683252.1875,1223621478854,BTC-INR,3
14057,2020-07-02,0.17581400275230408,0.17809799313545227,0.17212499678134918,0.17684400081634521,8296997746,DOGE-INR,3
14058,2020-07-02,17451.96484375,17550.958984375,16861.169921875,17179.181640625,465232449319,ETH-INR,3
14059,2020-07-02,355.34112548828125,366.66607666015625,349.326416015625,362.96319580078125,32160620636,LINK-INR,3
14060,2020-07-02,3149.2548828125,3133.042236328125,3040.492919921875,3106.86669921875,100283279489,LTC-INR,3
14061,2020-07-02,1.4123070240020752,1.4505239725112915,1.3715399503707886,1.4307889938354492,1322110939,MATIC-INR,3
14062,2020-07-02,62.78752517700195,63.165672302246094,56.368682861328125,58.43060302734375,131026157,SOL-INR,3
14063,2020-07-02,1.2725759744644165,1.3005809783935547,1.2179360389709473,1.2502440214157104,58750985052,TRX-INR,3
14064,2020-07-02,75.44264221191406,75.37554931640625,75.30937194824219,75.32032012939453,20118969439,USDC-INR,3
14065,2020-07-02,75.52730560302734,76.20087432861328,75.41749572753906,76.067138671875,1626148295559,USDT-INR,3
14066,2020-07-02,13.36725902557373,13.319616317749023,13.030085563659668,13.27381706237793,78910323979,XRP-INR,3
14067,2020-07-03,7.063505172729492,7.575387001037598,6.922651767730713,7.209410190582275,33537631630,ADA-INR,4
14068,2020-07-03,16646.80859375,16727.216796875,16437.029296875,16546.16796875,70606226510,BCH-INR,4
14069,2020-07-03,1163.354248046875,1167.3109130859375,1140.630859375,1141.995361328125,10349941406,BNB-INR,4
14070,2020-07-03,683359.4375,687875.6875,676505.8125,678634.875,976730347665,BTC-INR,4
14071,2020-07-03,0.17682400345802307,0.17722399532794952,0.17219699919223785,0.17292900383472443,8332370228,DOGE-INR,4
14072,2020-07-03,17173.697265625,17196.939453125,16796.451171875,16831.78125,381539746982,ETH-INR,4
14073,2020-07-03,363.0762939453125,366.4721374511719,353.1907043457031,354.291748046875,25999731110,LINK-INR,4
14074,2020-07-03,3105.8271484375,3115.34619140625,3065.2470703125,3077.1767578125,83857936060,LTC-INR,4
14075,2020-07-03,1.4303059577941895,1.4661999940872192,1.3983429670333862,1.4361059665679932,1283141029,MATIC-INR,4
14076,2020-07-03,58.566654205322266,58.86616134643555,56.43147277832031,57.36076354980469,85504855,SOL-INR,4
14077,2020-07-03,1.2498170137405396,1.2737499475479126,1.237365961074829,1.2443430423736572,43723697242,TRX-INR,4
14078,2020-07-03,75.33373260498047,75.60257720947266,74.50700378417969,74.69720458984375,18716883609,USDC-INR,4
14079,2020-07-03,76.06672668457031,76.26177215576172,74.52455139160156,74.64369201660156,1285049036406,USDT-INR,4
14080,2020-07-03,13.275344848632812,13.335648536682129,13.073013305664062,13.168651580810547,72939414865,XRP-INR,4
14081,2020-07-04,7.217932224273682,7.510342121124268,7.179896831512451,7.464379787445068,24287316863,ADA-INR,5
14082,2020-07-04,16533.86328125,16888.33203125,16462.939453125,16827.34765625,73975381115,BCH-INR,5
14083,2020-07-04,1141.629150390625,1165.3555908203125,1139.730224609375,1161.488037109375,10926853254,BNB-INR,5
14084,2020-07-04,678405.5625,685803.4375,676120.0625,682009.1875,917849897427,BTC-INR,5
14085,2020-07-04,0.17287300527095795,0.17473000288009644,0.1709049940109253,0.17246299982070923,8156345390,DOGE-INR,5
14086,2020-07-04,16824.419921875,17180.31640625,16812.83203125,17107.12890625,390447320102,ETH-INR,5
14087,2020-07-04,354.0712890625,362.12908935546875,352.66412353515625,358.8017272949219,23301460042,LINK-INR,5
14088,2020-07-04,3074.788330078125,3149.449462890625,3071.87841796875,3141.505615234375,87609871447,LTC-INR,5
